labels,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
3,0.02734375,0.0234375,0.017578125,0.0,0.015625,0.3017578125,0.23046875,0.005859375,0.755859375,0.208984375
3,0.0068359375,0.0771484375,0.025390625,0.0478515625,0.0029296875,0.259765625,0.2939453125,0.046875,0.798828125,0.1865234375
3,0.0029296875,0.0927734375,0.017578125,0.044921875,0.00390625,0.212890625,0.291015625,0.0234375,0.837890625,0.16015625
3,0.0166015625,0.0439453125,0.029296875,0.0205078125,0.0029296875,0.27734375,0.2626953125,0.0126953125,0.8095703125,0.1748046875
3,0.02734375,0.0322265625,0.0419921875,0.0,0.0068359375,0.2666015625,0.2333984375,0.0029296875,0.833984375,0.1611328125
3,0.0478515625,0.0234375,0.0390625,0.0,0.0146484375,0.291015625,0.216796875,0.0009765625,0.837890625,0.162109375
3,0.0341796875,0.0322265625,0.0224609375,0.0087890625,0.021484375,0.275390625,0.2548828125,0.009765625,0.837890625,0.1474609375
3,0.01953125,0.0947265625,0.021484375,0.029296875,0.0146484375,0.2099609375,0.275390625,0.013671875,0.869140625,0.130859375
3,0.01953125,0.060546875,0.01953125,0.02734375,0.017578125,0.2431640625,0.26953125,0.01953125,0.83984375,0.16015625
3,0.013671875,0.060546875,0.015625,0.0302734375,0.0126953125,0.234375,0.267578125,0.0146484375,0.7802734375,0.19921875
3,0.0029296875,0.0556640625,0.025390625,0.01953125,0.001953125,0.236328125,0.275390625,0.021484375,0.8798828125,0.1201171875
3,0.005859375,0.06640625,0.0068359375,0.02734375,0.0029296875,0.25390625,0.26953125,0.0068359375,0.8115234375,0.1708984375
3,0.021484375,0.037109375,0.017578125,0.001953125,0.01171875,0.2451171875,0.2451171875,0.0078125,0.822265625,0.1640625
3,0.0263671875,0.037109375,0.0185546875,0.0029296875,0.0185546875,0.27734375,0.251953125,0.0107421875,0.787109375,0.1845703125
3,0.02734375,0.037109375,0.021484375,0.009765625,0.0185546875,0.291015625,0.25390625,0.0126953125,0.8046875,0.1865234375
3,0.0185546875,0.0361328125,0.03515625,0.001953125,0.0107421875,0.2431640625,0.24609375,0.021484375,0.84765625,0.1513671875
3,0.0087890625,0.052734375,0.0126953125,0.02734375,0.0029296875,0.25,0.2763671875,0.013671875,0.845703125,0.1494140625
3,0.009765625,0.0390625,0.0302734375,0.0068359375,0.001953125,0.2431640625,0.244140625,0.0166015625,0.859375,0.1376953125
3,0.0,0.0703125,0.005859375,0.03515625,0.0,0.279296875,0.2802734375,0.0078125,0.7646484375,0.2021484375
3,0.0185546875,0.03125,0.02734375,0.0078125,0.005859375,0.26953125,0.23046875,0.01171875,0.7861328125,0.19921875
3,0.01953125,0.0361328125,0.0166015625,0.00390625,0.0068359375,0.244140625,0.236328125,0.001953125,0.8271484375,0.1640625
3,0.037109375,0.0478515625,0.0302734375,0.0,0.0107421875,0.26171875,0.25,0.0009765625,0.8515625,0.1357421875
3,0.021484375,0.03515625,0.01953125,0.0068359375,0.015625,0.2998046875,0.2490234375,0.0068359375,0.806640625,0.185546875
3,0.0302734375,0.0400390625,0.0166015625,0.0068359375,0.0185546875,0.2841796875,0.25390625,0.005859375,0.8134765625,0.1689453125
3,0.033203125,0.0419921875,0.013671875,0.0068359375,0.0224609375,0.2646484375,0.259765625,0.0068359375,0.841796875,0.1533203125
3,0.0107421875,0.0517578125,0.017578125,0.0263671875,0.009765625,0.26953125,0.2724609375,0.0205078125,0.8076171875,0.1845703125
3,0.00390625,0.068359375,0.0146484375,0.0390625,0.0029296875,0.27734375,0.28515625,0.0244140625,0.791015625,0.1943359375
3,0.0185546875,0.0146484375,0.0244140625,0.0009765625,0.0048828125,0.267578125,0.216796875,0.0009765625,0.8251953125,0.1650390625
3,0.048828125,0.009765625,0.021484375,0.0,0.0361328125,0.2841796875,0.228515625,0.0048828125,0.8076171875,0.1904296875
3,0.0283203125,0.0419921875,0.0380859375,0.005859375,0.0107421875,0.279296875,0.234375,0.009765625,0.8271484375,0.1630859375
3,0.0244140625,0.0341796875,0.01171875,0.015625,0.015625,0.3056640625,0.251953125,0.0029296875,0.763671875,0.2099609375
3,0.0087890625,0.0712890625,0.0048828125,0.0556640625,0.009765625,0.2548828125,0.2841796875,0.0087890625,0.8046875,0.19140625
3,0.044921875,0.0390625,0.03515625,0.0,0.0234375,0.259765625,0.259765625,0.005859375,0.8642578125,0.134765625
3,0.017578125,0.0263671875,0.0302734375,0.0009765625,0.0068359375,0.267578125,0.244140625,0.015625,0.8408203125,0.1591796875
3,0.037109375,0.0478515625,0.015625,0.0146484375,0.0322265625,0.2490234375,0.26953125,0.0166015625,0.859375,0.138671875
3,0.01171875,0.0322265625,0.0068359375,0.0068359375,0.0087890625,0.287109375,0.2578125,0.0029296875,0.759765625,0.2265625
3,0.017578125,0.0576171875,0.00390625,0.0244140625,0.017578125,0.27734375,0.26953125,0.0029296875,0.771484375,0.2236328125
3,0.04296875,0.0234375,0.0419921875,0.0,0.0166015625,0.2919921875,0.2373046875,0.00390625,0.8212890625,0.1591796875
3,0.00390625,0.05859375,0.029296875,0.0283203125,0.001953125,0.23046875,0.2841796875,0.0234375,0.8603515625,0.138671875
3,0.0361328125,0.0166015625,0.013671875,0.009765625,0.03125,0.2431640625,0.2314453125,0.0048828125,0.8037109375,0.1962890625
3,0.0302734375,0.021484375,0.0185546875,0.0029296875,0.013671875,0.2890625,0.234375,0.00390625,0.8046875,0.1953125
3,0.0244140625,0.025390625,0.033203125,0.0,0.0,0.296875,0.2373046875,0.0009765625,0.8291015625,0.169921875
3,0.0244140625,0.0107421875,0.033203125,0.00390625,0.0068359375,0.2763671875,0.2265625,0.0107421875,0.8505859375,0.1474609375
3,0.025390625,0.037109375,0.009765625,0.013671875,0.0205078125,0.259765625,0.263671875,0.005859375,0.8310546875,0.16796875
3,0.0166015625,0.0322265625,0.0224609375,0.0,0.0029296875,0.2470703125,0.23828125,0.0029296875,0.8134765625,0.1806640625
3,0.0244140625,0.046875,0.017578125,0.015625,0.0205078125,0.2802734375,0.265625,0.013671875,0.8271484375,0.1650390625
3,0.013671875,0.0263671875,0.0087890625,0.0263671875,0.01171875,0.2216796875,0.2470703125,0.009765625,0.830078125,0.169921875
3,0.013671875,0.029296875,0.0361328125,0.0,0.0009765625,0.24609375,0.244140625,0.0126953125,0.8583984375,0.1357421875
3,0.037109375,0.029296875,0.025390625,0.0,0.0166015625,0.3056640625,0.2412109375,0.0048828125,0.80078125,0.1787109375
3,0.01953125,0.0234375,0.0078125,0.0107421875,0.017578125,0.2568359375,0.2451171875,0.009765625,0.8291015625,0.1708984375
3,0.00390625,0.052734375,0.0224609375,0.005859375,0.0,0.2490234375,0.2568359375,0.01171875,0.8076171875,0.1806640625
3,0.015625,0.0390625,0.01171875,0.0263671875,0.0146484375,0.2685546875,0.25,0.0029296875,0.8037109375,0.1962890625
3,0.0361328125,0.03515625,0.0166015625,0.001953125,0.0263671875,0.2763671875,0.251953125,0.0048828125,0.7978515625,0.1845703125
3,0.029296875,0.041015625,0.0068359375,0.01953125,0.029296875,0.251953125,0.26171875,0.005859375,0.82421875,0.17578125
3,0.0302734375,0.0390625,0.0126953125,0.015625,0.0224609375,0.3134765625,0.28125,0.0,0.763671875,0.23046875
3,0.0244140625,0.0673828125,0.0087890625,0.0498046875,0.025390625,0.2705078125,0.2822265625,0.01171875,0.7900390625,0.2021484375
3,0.0087890625,0.0546875,0.0107421875,0.025390625,0.0068359375,0.240234375,0.259765625,0.005859375,0.7978515625,0.1884765625
3,0.029296875,0.033203125,0.015625,0.0205078125,0.0263671875,0.3095703125,0.265625,0.015625,0.7646484375,0.21875
3,0.0224609375,0.07421875,0.0146484375,0.0556640625,0.0361328125,0.2724609375,0.2822265625,0.0263671875,0.7744140625,0.2158203125
3,0.0302734375,0.041015625,0.015625,0.015625,0.03125,0.279296875,0.2783203125,0.0166015625,0.740234375,0.2412109375
3,0.0400390625,0.0908203125,0.0048828125,0.060546875,0.060546875,0.271484375,0.283203125,0.0107421875,0.7783203125,0.2041015625
3,0.0322265625,0.1083984375,0.005859375,0.078125,0.0400390625,0.248046875,0.333984375,0.01953125,0.791015625,0.19921875
3,0.0234375,0.095703125,0.0078125,0.0693359375,0.0234375,0.291015625,0.2939453125,0.0205078125,0.7607421875,0.228515625
3,0.0341796875,0.048828125,0.0068359375,0.0341796875,0.033203125,0.2568359375,0.279296875,0.0068359375,0.7978515625,0.1865234375
3,0.0546875,0.0166015625,0.07421875,0.0009765625,0.001953125,0.2900390625,0.2080078125,0.00390625,0.798828125,0.1884765625
3,0.0283203125,0.0673828125,0.0185546875,0.046875,0.0263671875,0.2705078125,0.298828125,0.0322265625,0.8056640625,0.1943359375
3,0.0224609375,0.0703125,0.013671875,0.046875,0.0205078125,0.2587890625,0.2919921875,0.015625,0.8037109375,0.1962890625
3,0.0244140625,0.056640625,0.017578125,0.0263671875,0.025390625,0.2783203125,0.2666015625,0.0166015625,0.8056640625,0.18359375
3,0.0419921875,0.0146484375,0.0126953125,0.0068359375,0.0283203125,0.275390625,0.2294921875,0.0048828125,0.8134765625,0.1865234375
3,0.009765625,0.01953125,0.06640625,0.0,0.0048828125,0.3056640625,0.2294921875,0.009765625,0.8349609375,0.1611328125
3,0.056640625,0.068359375,0.0009765625,0.0478515625,0.0625,0.271484375,0.2939453125,0.001953125,0.6728515625,0.3271484375
3,0.0869140625,0.05078125,0.0009765625,0.041015625,0.0810546875,0.2685546875,0.287109375,0.001953125,0.7373046875,0.2626953125
3,0.0771484375,0.0869140625,0.0,0.048828125,0.083984375,0.263671875,0.2822265625,0.0009765625,0.689453125,0.3095703125
3,0.0810546875,0.052734375,0.0,0.01953125,0.0751953125,0.294921875,0.24609375,0.0,0.697265625,0.3017578125
3,0.0654296875,0.033203125,0.0,0.0048828125,0.06640625,0.28125,0.2451171875,0.0,0.6767578125,0.3076171875
3,0.0791015625,0.0703125,0.0029296875,0.0322265625,0.0791015625,0.2431640625,0.2705078125,0.0029296875,0.7197265625,0.2802734375
3,0.0595703125,0.048828125,0.0,0.0185546875,0.05078125,0.2705078125,0.28125,0.0009765625,0.751953125,0.248046875
3,0.0458984375,0.0478515625,0.013671875,0.017578125,0.00390625,0.2705078125,0.2568359375,0.001953125,0.654296875,0.33984375
3,0.08203125,0.048828125,0.0009765625,0.0185546875,0.0791015625,0.2470703125,0.291015625,0.0009765625,0.666015625,0.33203125
3,0.0615234375,0.05859375,0.0,0.025390625,0.0615234375,0.26171875,0.26171875,0.0009765625,0.703125,0.2958984375
3,0.0732421875,0.08203125,0.0009765625,0.0498046875,0.078125,0.259765625,0.2392578125,0.0009765625,0.68359375,0.31640625
3,0.0537109375,0.05078125,0.0009765625,0.017578125,0.0419921875,0.29296875,0.267578125,0.0009765625,0.6953125,0.3046875
3,0.0830078125,0.064453125,0.0009765625,0.0322265625,0.0849609375,0.2900390625,0.2783203125,0.0009765625,0.705078125,0.2939453125
3,0.072265625,0.080078125,0.0009765625,0.0400390625,0.0771484375,0.2451171875,0.25390625,0.0048828125,0.7177734375,0.2783203125
3,0.0595703125,0.091796875,0.0009765625,0.0625,0.0849609375,0.228515625,0.2705078125,0.0029296875,0.7314453125,0.2685546875
3,0.083984375,0.0703125,0.0,0.04296875,0.09375,0.2958984375,0.2607421875,0.00390625,0.6904296875,0.3095703125
3,0.0859375,0.064453125,0.001953125,0.0322265625,0.0888671875,0.296875,0.240234375,0.0029296875,0.70703125,0.2919921875
3,0.0556640625,0.0576171875,0.0009765625,0.025390625,0.056640625,0.255859375,0.2451171875,0.0,0.751953125,0.248046875
3,0.09375,0.0693359375,0.0,0.0361328125,0.0927734375,0.267578125,0.275390625,0.0,0.7255859375,0.2744140625
3,0.09375,0.09375,0.0009765625,0.0625,0.1123046875,0.2587890625,0.240234375,0.0029296875,0.6552734375,0.3447265625
3,0.0322265625,0.0615234375,0.0087890625,0.0380859375,0.0478515625,0.2783203125,0.294921875,0.0068359375,0.7373046875,0.2626953125
3,0.0224609375,0.02734375,0.015625,0.009765625,0.0263671875,0.3076171875,0.2509765625,0.013671875,0.71875,0.259765625
3,0.0322265625,0.0302734375,0.009765625,0.0283203125,0.033203125,0.271484375,0.2841796875,0.021484375,0.6845703125,0.3017578125
3,0.0087890625,0.0810546875,0.0205078125,0.052734375,0.013671875,0.25390625,0.2880859375,0.0400390625,0.779296875,0.2119140625
3,0.0126953125,0.048828125,0.0166015625,0.0283203125,0.01953125,0.251953125,0.279296875,0.025390625,0.8095703125,0.185546875
3,0.0166015625,0.0751953125,0.0068359375,0.0302734375,0.0185546875,0.2275390625,0.27734375,0.013671875,0.7724609375,0.2177734375
3,0.0029296875,0.02734375,0.0205078125,0.0234375,0.00390625,0.25,0.2666015625,0.01953125,0.8212890625,0.1787109375
3,0.013671875,0.1015625,0.0078125,0.0888671875,0.0458984375,0.2587890625,0.328125,0.017578125,0.669921875,0.314453125
3,0.005859375,0.0947265625,0.0224609375,0.078125,0.0244140625,0.2548828125,0.318359375,0.041015625,0.77734375,0.21484375
3,0.005859375,0.1064453125,0.0185546875,0.0888671875,0.01953125,0.232421875,0.314453125,0.0341796875,0.8017578125,0.197265625
3,0.0146484375,0.05078125,0.0341796875,0.0361328125,0.0302734375,0.2255859375,0.26953125,0.0458984375,0.818359375,0.181640625
3,0.0400390625,0.0751953125,0.0078125,0.0419921875,0.0478515625,0.2431640625,0.2607421875,0.013671875,0.7431640625,0.236328125
3,0.0302734375,0.0654296875,0.005859375,0.0390625,0.03515625,0.228515625,0.2900390625,0.0205078125,0.7216796875,0.2763671875
3,0.0048828125,0.0908203125,0.01953125,0.056640625,0.0126953125,0.240234375,0.3076171875,0.0322265625,0.7705078125,0.2294921875
3,0.001953125,0.083984375,0.0205078125,0.0576171875,0.0107421875,0.2451171875,0.3056640625,0.0361328125,0.798828125,0.1953125
3,0.0029296875,0.125,0.00390625,0.1044921875,0.0234375,0.2490234375,0.333984375,0.0166015625,0.7734375,0.1982421875
3,0.01171875,0.04296875,0.021484375,0.013671875,0.01171875,0.263671875,0.265625,0.025390625,0.833984375,0.1494140625
3,0.00390625,0.0576171875,0.01953125,0.029296875,0.0029296875,0.23828125,0.2802734375,0.0166015625,0.7998046875,0.2001953125
3,0.00390625,0.1328125,0.0244140625,0.109375,0.0087890625,0.220703125,0.3349609375,0.0556640625,0.7578125,0.2392578125
3,0.03125,0.0419921875,0.025390625,0.0244140625,0.046875,0.2763671875,0.26171875,0.0244140625,0.76171875,0.23828125
3,0.0029296875,0.083984375,0.0107421875,0.0595703125,0.0,0.2236328125,0.296875,0.01953125,0.8251953125,0.1708984375
3,0.0185546875,0.0712890625,0.0205078125,0.0625,0.0283203125,0.271484375,0.294921875,0.0322265625,0.728515625,0.26953125
3,0.0302734375,0.0703125,0.0126953125,0.056640625,0.03125,0.23046875,0.2900390625,0.0244140625,0.8203125,0.1796875
3,0.0,0.1376953125,0.0048828125,0.1328125,0.0166015625,0.2646484375,0.3505859375,0.0205078125,0.740234375,0.2412109375
3,0.0361328125,0.0263671875,0.013671875,0.0,0.02734375,0.2685546875,0.2353515625,0.005859375,0.802734375,0.193359375
3,0.0244140625,0.064453125,0.0126953125,0.041015625,0.0126953125,0.26953125,0.291015625,0.0224609375,0.7880859375,0.1982421875
3,0.0107421875,0.0283203125,0.0146484375,0.013671875,0.0068359375,0.310546875,0.267578125,0.0087890625,0.7685546875,0.228515625
3,0.0,0.1162109375,0.00390625,0.08203125,0.0107421875,0.25,0.3369140625,0.0224609375,0.7392578125,0.2294921875
3,0.0068359375,0.0478515625,0.025390625,0.0263671875,0.0087890625,0.2919921875,0.279296875,0.0302734375,0.728515625,0.267578125
3,0.0126953125,0.0458984375,0.0185546875,0.0,0.0107421875,0.2734375,0.263671875,0.0087890625,0.7861328125,0.2001953125
3,0.00390625,0.1103515625,0.025390625,0.0859375,0.02734375,0.2490234375,0.318359375,0.0556640625,0.7236328125,0.2734375
3,0.013671875,0.0615234375,0.0224609375,0.0546875,0.0224609375,0.2919921875,0.302734375,0.0263671875,0.734375,0.26171875
3,0.0224609375,0.0849609375,0.017578125,0.0546875,0.0302734375,0.2431640625,0.28515625,0.0361328125,0.7294921875,0.26171875
3,0.0361328125,0.076171875,0.01953125,0.05859375,0.052734375,0.2568359375,0.2919921875,0.0380859375,0.7451171875,0.2529296875
3,0.0107421875,0.0771484375,0.0087890625,0.0625,0.0224609375,0.2783203125,0.3037109375,0.0244140625,0.7021484375,0.2763671875
3,0.015625,0.076171875,0.0107421875,0.0615234375,0.0478515625,0.28515625,0.3125,0.0205078125,0.7109375,0.267578125
3,0.0,0.134765625,0.0068359375,0.1103515625,0.013671875,0.2392578125,0.3408203125,0.0302734375,0.755859375,0.23046875
3,0.017578125,0.0673828125,0.0068359375,0.021484375,0.0205078125,0.2255859375,0.2685546875,0.0107421875,0.767578125,0.2265625
3,0.0185546875,0.0341796875,0.0283203125,0.0224609375,0.0166015625,0.2705078125,0.267578125,0.0341796875,0.7626953125,0.236328125
3,0.0068359375,0.12109375,0.005859375,0.07421875,0.01953125,0.23828125,0.3203125,0.02734375,0.72265625,0.2353515625
3,0.0068359375,0.1201171875,0.0078125,0.0947265625,0.0244140625,0.197265625,0.314453125,0.0234375,0.7421875,0.2578125
3,0.01953125,0.005859375,0.0283203125,0.0009765625,0.0185546875,0.259765625,0.2294921875,0.0244140625,0.7919921875,0.2080078125
3,0.04296875,0.0625,0.015625,0.0458984375,0.046875,0.263671875,0.283203125,0.0341796875,0.7490234375,0.2333984375
3,0.00390625,0.0986328125,0.021484375,0.0849609375,0.009765625,0.2783203125,0.3466796875,0.033203125,0.7216796875,0.2744140625
3,0.0224609375,0.03125,0.013671875,0.015625,0.017578125,0.255859375,0.2607421875,0.0166015625,0.7958984375,0.197265625
3,0.01953125,0.05078125,0.0146484375,0.041015625,0.0283203125,0.2822265625,0.2734375,0.021484375,0.7724609375,0.216796875
3,0.0263671875,0.0703125,0.0185546875,0.0419921875,0.0322265625,0.2353515625,0.283203125,0.0283203125,0.7978515625,0.2021484375
3,0.015625,0.056640625,0.013671875,0.0263671875,0.0224609375,0.2158203125,0.291015625,0.021484375,0.8291015625,0.1708984375
3,0.0166015625,0.04296875,0.013671875,0.0361328125,0.01953125,0.26171875,0.28125,0.015625,0.794921875,0.1982421875
3,0.0068359375,0.0498046875,0.013671875,0.0322265625,0.013671875,0.275390625,0.2880859375,0.01171875,0.7587890625,0.2412109375
3,0.03125,0.0771484375,0.0,0.0615234375,0.04296875,0.23046875,0.291015625,0.0078125,0.806640625,0.1826171875
3,0.0068359375,0.095703125,0.013671875,0.0712890625,0.021484375,0.2333984375,0.3173828125,0.0283203125,0.78515625,0.2060546875
3,0.029296875,0.1083984375,0.0224609375,0.0693359375,0.05078125,0.2236328125,0.306640625,0.0458984375,0.7421875,0.2578125
3,0.01171875,0.0771484375,0.01171875,0.05859375,0.0234375,0.28515625,0.2958984375,0.01953125,0.716796875,0.271484375
3,0.0087890625,0.0537109375,0.0185546875,0.01953125,0.0087890625,0.2412109375,0.26953125,0.025390625,0.8095703125,0.185546875
3,0.01171875,0.0625,0.0146484375,0.0419921875,0.009765625,0.2431640625,0.3037109375,0.0341796875,0.7978515625,0.1982421875
3,0.00390625,0.080078125,0.00390625,0.0478515625,0.0087890625,0.255859375,0.3076171875,0.0107421875,0.7841796875,0.193359375
3,0.0107421875,0.095703125,0.0078125,0.0703125,0.0263671875,0.2578125,0.3095703125,0.021484375,0.767578125,0.216796875
3,0.0107421875,0.0615234375,0.013671875,0.0498046875,0.025390625,0.27734375,0.2822265625,0.0263671875,0.7353515625,0.2607421875
3,0.0009765625,0.1611328125,0.013671875,0.146484375,0.03125,0.2314453125,0.365234375,0.0517578125,0.7392578125,0.2451171875
3,0.0126953125,0.0595703125,0.009765625,0.0419921875,0.02734375,0.2783203125,0.2783203125,0.0205078125,0.734375,0.2509765625
3,0.0439453125,0.056640625,0.0126953125,0.0224609375,0.033203125,0.2138671875,0.265625,0.017578125,0.8037109375,0.1962890625
3,0.03515625,0.04296875,0.021484375,0.025390625,0.044921875,0.244140625,0.263671875,0.0302734375,0.7890625,0.2080078125
3,0.0244140625,0.0556640625,0.0078125,0.041015625,0.02734375,0.29296875,0.279296875,0.015625,0.7099609375,0.2568359375
3,0.0419921875,0.0205078125,0.021484375,0.00390625,0.03125,0.3046875,0.24609375,0.015625,0.7705078125,0.2158203125
3,0.0126953125,0.0888671875,0.0048828125,0.056640625,0.0234375,0.2333984375,0.30859375,0.01171875,0.7724609375,0.21484375
3,0.0087890625,0.0537109375,0.0185546875,0.025390625,0.0087890625,0.2685546875,0.26171875,0.0263671875,0.7763671875,0.216796875
3,0.001953125,0.1416015625,0.017578125,0.1220703125,0.0048828125,0.2158203125,0.3408203125,0.0458984375,0.7880859375,0.2060546875
3,0.0009765625,0.0947265625,0.0205078125,0.0673828125,0.013671875,0.267578125,0.322265625,0.044921875,0.767578125,0.22265625
3,0.0224609375,0.056640625,0.0224609375,0.04296875,0.0244140625,0.271484375,0.2822265625,0.0390625,0.751953125,0.2431640625
3,0.0439453125,0.0439453125,0.0146484375,0.021484375,0.048828125,0.2353515625,0.259765625,0.017578125,0.78515625,0.20703125
3,0.015625,0.0615234375,0.0166015625,0.0380859375,0.0234375,0.2392578125,0.2880859375,0.033203125,0.7900390625,0.2021484375
3,0.015625,0.046875,0.0205078125,0.025390625,0.01171875,0.2578125,0.275390625,0.02734375,0.8037109375,0.1904296875
